date,run,scenario,Drug,Efficacy
2004-07-01,16,006_cycling_asaq_dhappq_2y,AL,0.9239332081249807
2004-07-01,17,006_cycling_asaq_dhappq_2y,AL,0.925218706088588
2004-07-01,18,006_cycling_asaq_dhappq_2y,AL,0.9244273973638661
2004-07-01,19,006_cycling_asaq_dhappq_2y,AL,0.925048804144858
2004-07-01,20,006_cycling_asaq_dhappq_2y,AL,0.9230624815330949
2004-07-01,21,006_cycling_asaq_dhappq_2y,AL,0.9258679262020216
2004-07-01,22,006_cycling_asaq_dhappq_2y,AL,0.9236665660347085
2004-07-01,23,006_cycling_asaq_dhappq_2y,AL,0.9239024456900182
2004-07-01,24,006_cycling_asaq_dhappq_2y,AL,0.9244294387031822
2004-07-01,25,006_cycling_asaq_dhappq_2y,AL,0.9246074995051855
2004-07-01,26,006_cycling_asaq_dhappq_2y,AL,0.923509522637863
2004-07-01,27,006_cycling_asaq_dhappq_2y,AL,0.9253666682864495
2004-07-01,28,006_cycling_asaq_dhappq_2y,AL,0.9238303528268603
2004-07-01,29,006_cycling_asaq_dhappq_2y,AL,0.9249515435674601
2004-07-01,30,006_cycling_asaq_dhappq_2y,AL,0.9252313159120836
2004-07-01,31,006_cycling_asaq_dhappq_2y,AL,0.9266033065473442
2004-08-01,0,006_cycling_asaq_dhappq_2y,AL,0.9249727319535586
2004-08-01,1,006_cycling_asaq_dhappq_2y,AL,0.9248880751366657
2004-08-01,2,006_cycling_asaq_dhappq_2y,AL,0.924617162518324
2004-08-01,3,006_cycling_asaq_dhappq_2y,AL,0.9238852217220457
2004-08-01,4,006_cycling_asaq_dhappq_2y,AL,0.9246035658277965
2004-08-01,5,006_cycling_asaq_dhappq_2y,AL,0.9242492733208322
2004-08-01,6,006_cycling_asaq_dhappq_2y,AL,0.9232023321890442
2004-08-01,7,006_cycling_asaq_dhappq_2y,AL,0.9250575724103994
2004-08-01,8,006_cycling_asaq_dhappq_2y,AL,0.9247695779381594
2004-08-01,9,006_cycling_asaq_dhappq_2y,AL,0.9247248128774334
2004-08-01,10,006_cycling_asaq_dhappq_2y,AL,0.9247871103094467
2004-08-01,11,006_cycling_asaq_dhappq_2y,AL,0.926918893792296
2004-08-01,12,006_cycling_asaq_dhappq_2y,AL,0.9249740448331951
2004-08-01,13,006_cycling_asaq_dhappq_2y,AL,0.9259370694741124
2004-08-01,14,006_cycling_asaq_dhappq_2y,AL,0.9240590159646089
2004-08-01,15,006_cycling_asaq_dhappq_2y,AL,0.9241354537489753
2004-08-01,16,006_cycling_asaq_dhappq_2y,AL,0.9241687994001647
2004-08-01,17,006_cycling_asaq_dhappq_2y,AL,0.9242699653757689
2004-08-01,18,006_cycling_asaq_dhappq_2y,AL,0.924603747529754
2004-08-01,19,006_cycling_asaq_dhappq_2y,AL,0.923049387936777
2004-08-01,20,006_cycling_asaq_dhappq_2y,AL,0.9240811545655061
2004-08-01,21,006_cycling_asaq_dhappq_2y,AL,0.9247827246377591
2004-08-01,22,006_cycling_asaq_dhappq_2y,AL,0.9247565675972911
2004-08-01,23,006_cycling_asaq_dhappq_2y,AL,0.9224282355914173
2004-08-01,24,006_cycling_asaq_dhappq_2y,AL,0.9246067063426726
2004-08-01,25,006_cycling_asaq_dhappq_2y,AL,0.9256829040510941
2004-08-01,26,006_cycling_asaq_dhappq_2y,AL,0.9241758573498451
2004-08-01,27,006_cycling_asaq_dhappq_2y,AL,0.9249600478681506
2004-08-01,28,006_cycling_asaq_dhappq_2y,AL,0.9238345140319719
2004-08-01,29,006_cycling_asaq_dhappq_2y,AL,0.9260266158874986
2004-08-01,30,006_cycling_asaq_dhappq_2y,AL,0.924295079412936
2004-08-01,31,006_cycling_asaq_dhappq_2y,AL,0.9252810148685154
2004-09-01,0,006_cycling_asaq_dhappq_2y,AL,0.9238154880509424
2004-09-01,1,006_cycling_asaq_dhappq_2y,AL,0.9263437393626534
2004-09-01,2,006_cycling_asaq_dhappq_2y,AL,0.9234644830122725
2004-09-01,3,006_cycling_asaq_dhappq_2y,AL,0.9231973760628566
2004-09-01,4,006_cycling_asaq_dhappq_2y,AL,0.9244095709805471
2004-09-01,5,006_cycling_asaq_dhappq_2y,AL,0.922773338923817
2004-09-01,6,006_cycling_asaq_dhappq_2y,AL,0.9227831700506129
2004-09-01,7,006_cycling_asaq_dhappq_2y,AL,0.9250966721606286
2004-09-01,8,006_cycling_asaq_dhappq_2y,AL,0.9265559745782955
2004-09-01,9,006_cycling_asaq_dhappq_2y,AL,0.9249300759761925
2004-09-01,10,006_cycling_asaq_dhappq_2y,AL,0.9247324580896258
2004-09-01,11,006_cycling_asaq_dhappq_2y,AL,0.9257848303128421
2004-09-01,12,006_cycling_asaq_dhappq_2y,AL,0.9263876470350353
2004-09-01,13,006_cycling_asaq_dhappq_2y,AL,0.9266175215521055
2004-09-01,14,006_cycling_asaq_dhappq_2y,AL,0.9238122707126882
2004-09-01,15,006_cycling_asaq_dhappq_2y,AL,0.9254601691236111
2004-09-01,16,006_cycling_asaq_dhappq_2y,AL,0.9239078930745865
2004-09-01,17,006_cycling_asaq_dhappq_2y,AL,0.9246925938538253
2004-09-01,18,006_cycling_asaq_dhappq_2y,AL,0.9261711112475391
2004-09-01,19,006_cycling_asaq_dhappq_2y,AL,0.9238424395155123
2004-09-01,20,006_cycling_asaq_dhappq_2y,AL,0.9234669842952263
2004-09-01,21,006_cycling_asaq_dhappq_2y,AL,0.9245361601460476
2004-09-01,22,006_cycling_asaq_dhappq_2y,AL,0.9224350649276243
2004-09-01,23,006_cycling_asaq_dhappq_2y,AL,0.9229948095075906
2004-09-01,24,006_cycling_asaq_dhappq_2y,AL,0.9266735933326595
2004-09-01,25,006_cycling_asaq_dhappq_2y,AL,0.9239378764941928
2004-09-01,26,006_cycling_asaq_dhappq_2y,AL,0.9239595762600333
2004-09-01,27,006_cycling_asaq_dhappq_2y,AL,0.9255262308769255
2004-09-01,28,006_cycling_asaq_dhappq_2y,AL,0.9241102626668912
2004-09-01,29,006_cycling_asaq_dhappq_2y,AL,0.9239741680298807
2004-09-01,30,006_cycling_asaq_dhappq_2y,AL,0.9246778977848674
2004-09-01,31,006_cycling_asaq_dhappq_2y,AL,0.9262763079492815
2004-10-01,0,006_cycling_asaq_dhappq_2y,AL,0.9254469814988073
2004-10-01,1,006_cycling_asaq_dhappq_2y,AL,0.9248432624206795
2004-10-01,2,006_cycling_asaq_dhappq_2y,AL,0.9238823076545573
2004-10-01,3,006_cycling_asaq_dhappq_2y,AL,0.9240505339790082
2004-10-01,4,006_cycling_asaq_dhappq_2y,AL,0.9238778044777226
2004-10-01,5,006_cycling_asaq_dhappq_2y,AL,0.9224061309235629
2004-10-01,6,006_cycling_asaq_dhappq_2y,AL,0.9230612359125361
2004-10-01,7,006_cycling_asaq_dhappq_2y,AL,0.92646010140429
2004-10-01,8,006_cycling_asaq_dhappq_2y,AL,0.9254993900576299
2004-10-01,9,006_cycling_asaq_dhappq_2y,AL,0.9242177561757603
2004-10-01,10,006_cycling_asaq_dhappq_2y,AL,0.924243729581013
2004-10-01,11,006_cycling_asaq_dhappq_2y,AL,0.9261544458098725
2004-10-01,12,006_cycling_asaq_dhappq_2y,AL,0.9263103758639457
2004-10-01,13,006_cycling_asaq_dhappq_2y,AL,0.9253987029726547
2004-10-01,14,006_cycling_asaq_dhappq_2y,AL,0.9231329045441287
2004-10-01,15,006_cycling_asaq_dhappq_2y,AL,0.9258815655503152
2004-10-01,16,006_cycling_asaq_dhappq_2y,AL,0.9228121802453586
2004-10-01,17,006_cycling_asaq_dhappq_2y,AL,0.9250710171254374
2004-10-01,18,006_cycling_asaq_dhappq_2y,AL,0.9241006716740229
2004-10-01,19,006_cycling_asaq_dhappq_2y,AL,0.9228899934221543
2004-10-01,20,006_cycling_asaq_dhappq_2y,AL,0.9230019718194037
2004-10-01,21,006_cycling_asaq_dhappq_2y,AL,0.9255191712376571
2004-10-01,22,006_cycling_asaq_dhappq_2y,AL,0.9243915654728925
2004-10-01,23,006_cycling_asaq_dhappq_2y,AL,0.9238195206204909
2004-10-01,24,006_cycling_asaq_dhappq_2y,AL,0.9256639129390842
2004-10-01,25,006_cycling_asaq_dhappq_2y,AL,0.9227883496540995
2004-10-01,26,006_cycling_asaq_dhappq_2y,AL,0.9226108292056137
2004-10-01,27,006_cycling_asaq_dhappq_2y,AL,0.9255048915964345
2004-10-01,28,006_cycling_asaq_dhappq_2y,AL,0.9245348040995166
2004-10-01,29,006_cycling_asaq_dhappq_2y,AL,0.9237882389671769
2004-10-01,30,006_cycling_asaq_dhappq_2y,AL,0.9254156413544278
2004-10-01,31,006_cycling_asaq_dhappq_2y,AL,0.9254324737166135
2004-11-01,0,006_cycling_asaq_dhappq_2y,AL,0.9244776011741702
2004-11-01,1,006_cycling_asaq_dhappq_2y,AL,0.9244565502799713
2004-11-01,2,006_cycling_asaq_dhappq_2y,AL,0.9247529358448174
2004-11-01,3,006_cycling_asaq_dhappq_2y,AL,0.9243264231750067
2004-11-01,4,006_cycling_asaq_dhappq_2y,AL,0.9243364117222753
2004-11-01,5,006_cycling_asaq_dhappq_2y,AL,0.9232607302461819
2004-11-01,6,006_cycling_asaq_dhappq_2y,AL,0.9234324991632846
2004-11-01,7,006_cycling_asaq_dhappq_2y,AL,0.9252869981077616
2004-11-01,8,006_cycling_asaq_dhappq_2y,AL,0.9247850980868276
2004-11-01,9,006_cycling_asaq_dhappq_2y,AL,0.9242656326868486
2004-11-01,10,006_cycling_asaq_dhappq_2y,AL,0.9238450331462409
2004-11-01,11,006_cycling_asaq_dhappq_2y,AL,0.9256221726423326
2004-11-01,12,006_cycling_asaq_dhappq_2y,AL,0.9238765407844828
2004-11-01,13,006_cycling_asaq_dhappq_2y,AL,0.9255561646811408
